 Q/sqrt(p)[0][1]  Q/sqrt(p)[0][2]  Q/sqrt(p)[0][3]  Q/sqrt(p)[0][4]  Q/sqrt(p)[1][0]  Q/sqrt(p)[1][2]  Q/sqrt(p)[2][0]  Q/sqrt(p)[2][1]  Q/sqrt(p)[3][0]  Q/sqrt(p)[3][4]  Q/sqrt(p)[4][0]  Q/sqrt(p)[4][3] 
 0.10153571641889114  0.09411313256627753  0.10155807914703911  0.09411313256627754  0.10153571641889113  1.560200195360107  0.09411313256627755  1.560200195360107  0.10155807914703911  1.560775269900653  0.09411313256627753  1.560775269900653 
 0.10153083703916124  0.09410903311587522  0.10155426563609507  0.0941090331158752  0.10153083703916124  1.5601644456128272  0.0941090331158752  1.5601644456128272  0.10155426563609506  1.5607550864474462  0.0941090331158752  1.5607550864474462 
 0.1015266845811202  0.09410493420112706  0.10155106382385116  0.09410493420112703  0.10152668458112021  1.5601102648238387  0.09410493420112706  1.5601102648238387  0.10155106382385118  1.560715948961692  0.09410493420112705  1.560715948961692 
 0.10152285524585691  0.09410083582191639  0.10154811308779033  0.09410083582191639  0.1015228552458569  1.5600605143785322  0.0941008358219164  1.5600605143785322  0.10154811308779031  1.5606798884534128  0.09410083582191638  1.5606798884534128 
 0.10193813280963719  0.09360090123931872  0.10193813280963719  0.09363881176022927  0.10193813280963719  1.561835264326292  0.09360090123931872  1.561835264326292  0.10193813280963718  1.5622363825239534  0.09363881176022927  1.5622363825239534 
 0.10198255223429512  0.09359248116919239  0.10198255223429512  0.09363117954620402  0.10198255223429513  1.5618872144470592  0.09359248116919239  1.5618872144470592  0.10198255223429514  1.5622947308652195  0.09363117954620401  1.5622947308652195 
 0.10202702977674473  0.09358912948975354  0.10202702977674474  0.0936285515616872  0.10202702977674474  1.5618571570128061  0.09358912948975354  1.5618571570128061  0.10202702977674473  1.5622738186720078  0.09362855156168719  1.5622738186720078 
 0.10207156556383093  0.09358612551579785  0.10207156556383092  0.09362621480330795  0.10207156556383092  1.5618261138532654  0.09358612551579788  1.5618261138532654  0.10207156556383093  1.5622513564822573  0.09362621480330795  1.5622513564822573 
 0.10211615972278648  0.09358333500787289  0.1021161597227865  0.09362403607822231  0.10211615972278651  1.5617958435755757  0.09358333500787289  1.5617958435755757  0.10211615972278651  1.5622291442577434  0.0936240360782223  1.5622291442577434 
 0.10213847873158204  0.09358059288225878  0.10213847873158204  0.09362186374009202  0.10213847873158205  1.5617554793564963  0.09358059288225877  1.5617554793564963  0.10213847873158204  1.562196150016391  0.09362186374009202  1.562196150016391 
 0.1021608123812338  0.09357806249970484  0.10216081238123381  0.0936198556002679  0.10216081238123383  1.5617198624925541  0.09357806249970484  1.5617198624925541  0.10216081238123381  1.5621674908719159  0.09361985560026793  1.5621674908719159 
 0.10218316068775564  0.09357566165773328  0.10218316068775567  0.09361793689890098  0.10218316068775564  1.5616852650928668  0.09357566165773328  1.5616852650928668  0.10218316068775564  1.5621394088006477  0.093617936898901  1.5621394088006477 
 0.102205523667186  0.09357337668222536  0.102205523667186  0.09361609722418582  0.102205523667186  1.5616518214419262  0.09357337668222536  1.5616518214419262  0.10220552366718601  1.5621120538043538  0.09361609722418583  1.5621120538043538 
 0.10221447297096983  0.09357115175035687  0.10221447297096982  0.0936142849888075  0.10221447297096983  1.5616150024908908  0.09357115175035685  1.5616150024908908  0.10221447297096983  1.5620807381599366  0.0936142849888075  1.5620807381599366 
 0.10222342462601795  0.09356912085808661  0.10222342462601795  0.09361263335642726  0.10222342462601794  1.5615873699991385  0.09356912085808661  1.5615873699991385  0.10222342462601793  1.5620587591385884  0.09361263335642729  1.5620587591385884 
 0.1022323786333601  0.09356717976263355  0.10223237863336013  0.09361104235209294  0.10223237863336011  1.5615613875550618  0.09356717976263355  1.5615613875550618  0.10223237863336013  1.5620381003028176  0.09361104235209296  1.5620381003028176 
 0.10224133499402678  0.09356531685446164  0.10153119865572797  0.09437661691756317  0.10224133499402678  1.5615367280205188  0.09437661691756317  1.5615367280205188  0.10153119865572796  1.5601583790563214  0.09437661691756317  1.5601583790563214 
 0.10149317909606702  0.09438075143739594  0.10152489638162746  0.09438075143739595  0.10224581405717895  1.559391671513631  0.09438075143739595  1.559391671513631  0.10152489638162746  1.5601528809355134  0.09438075143739595  1.5601528809355134 
 0.10149086867943219  0.09438488650066056  0.10152298669112157  0.09438488650066057  0.10225029370904892  1.5593694250940717  0.09438488650066054  1.5593694250940717  0.10152298669112157  1.5601339080126087  0.09438488650066054  1.5601339080126087 
 0.10148880850982143  0.094389022107476  0.10152128473987851  0.09438902210747602  0.10148880850982142  1.5593467687911025  0.094389022107476  1.5593467687911025  0.10152128473987851  1.5601146479150816  0.09438902210747602  1.5601146479150816 
 0.1014868651495626  0.09439315825796143  0.10151967078814783  0.09439315825796145  0.10148686514956258  1.559324536714033  0.09439315825796145  1.559324536714033  0.10151967078814783  1.560095674814158  0.09439315825796146  1.560095674814158 
 0.10148421806225211  0.09438075143739595  0.10151747628407912  0.09438075143739597  0.1014842180622521  1.5593889606495905  0.09438075143739594  1.5593889606495905  0.1015174762840791  1.5601539370551536  0.09438075143739594  1.5601539370551536 
 0.10148240609289187  0.09436834950771703  0.10151596135822896  0.09436834950771703  0.10148240609289187  1.5593686457985494  0.09436834950771704  1.5593686457985494  0.10151596135822896  1.5601353387980927  0.09436834950771704  1.5601353387980927 
 0.10148068106053602  0.09435595246571214  0.10151451003270714  0.09435595246571216  0.10148068106053604  1.5593447337540909  0.09435595246571214  1.5593447337540909  0.10151451003270714  1.5601134235830683  0.09435595246571216  1.5601134235830683 
 0.10147901683304265  0.09434356030817168  0.1015131015542834  0.09434356030817168  0.10147901683304268  1.5593195670625213  0.09434356030817168  1.5593195670625213  0.10151310155428339  1.56009037169363  0.0943435603081717  1.56009037169363 
 0.10147733712845304  0.09430641311028524  0.10151165494454129  0.09430641311028523  0.10147733712845304  1.559280697970282  0.09430641311028526  1.559280697970282  0.10151165494454129  1.560054017147049  0.09430641311028524  1.560054017147049 
 0.10147562393035855  0.09426930975731616  0.10151016506141951  0.09426930975731616  0.10147562393035855  1.559234380471754  0.09426930975731618  1.559234380471754  0.10151016506141952  1.5600108316210504  0.09426930975731618  1.5600108316210504 
 0.10147391959827488  0.0942322501630819  0.10150867142970674  0.0942322501630819  0.10147391959827487  1.5591845570257448  0.09423225016308187  1.5591845570257448  0.10150867142970674  1.5599650755202579  0.0942322501630819  1.5599650755202579 
 0.10147226526885585  0.09419523424163673  0.10150719900905526  0.09419523424163674  0.10147226526885586  1.5591296557582386  0.09419523424163673  1.5591296557582386  0.10150719900905524  1.5599163214080156  0.09419523424163673  1.5599163214080156 
 0.10147015599795764  0.09413363785718609  0.10150530305038459  0.0941336378571861  0.10147015599795765  1.5590493057990076  0.09413363785718609  1.5590493057990076  0.1015053030503846  1.5598403813233053  0.0941336378571861  1.5598403813233053 
 0.10146771991112874  0.0940721621527012  0.10150311532640338  0.09407216215270121  0.10146771991112874  1.5589430150362888  0.0940721621527012  1.5589430150362888  0.1015031153264034  1.5597400526734588  0.0940721621527012  1.5597400526734588 
 0.10146513762293909  0.09401080673463466  0.10150079877734462  0.09401080673463466  0.1014651376229391  1.5588226211173528  0.09401080673463465  1.5588226211173528  0.10150079877734461  1.5596280742749355  0.09401080673463465  1.5596280742749355 
 0.10177870214550297  0.09352158202282304  0.10177870214550296  0.09357052106850373  0.10177870214550294  1.5609606307282777  0.09352158202282303  1.5609606307282777  0.10177870214550296  1.5615135568603395  0.09357052106850372  1.5615135568603395 
 0.10169926681975551  0.09351408274789351  0.10169926681975548  0.09356340085165862  0.1016992668197555  1.5609595720944494  0.09351408274789354  1.5609595720944494  0.10169926681975551  1.5615137115565543  0.09356340085165862  1.5615137115565543 
 0.10162001719506329  0.09350691925413873  0.1016200171950633  0.09355694525669118  0.1016200171950633  1.5609196110016417  0.09350691925413876  1.5609196110016417  0.1016200171950633  1.5614770851637085  0.09355694525669116  1.5614770851637085 
 0.10154095254901019  0.09349990130622658  0.10154095254901017  0.09355065175045006  0.10154095254901017  1.560877131978802  0.0934999013062266  1.560877131978802  0.10154095254901022  1.5614379817729123  0.09355065175045006  1.5614379817729123 
 0.10145413683195781  0.09365729738133062  0.10149081400279486  0.0936572973813306  0.10145413683195781  1.5582178520972565  0.0936572973813306  1.5582178520972565  0.10149081400279485  1.559075855373957  0.0936572973813306  1.559075855373957 
 0.10144985617071503  0.09359271726857918  0.10148718028057066  0.09359271726857918  0.10144985617071504  1.5581377564420573  0.09359271726857919  1.5581377564420573  0.10148718028057066  1.5590033849926677  0.09359271726857919  1.5590033849926677 
 0.101446523064238  0.09352827056286965  0.1014842158865618  0.09352827056286964  0.10144652306423799  1.5580878955362598  0.09352827056286962  1.5580878955362598  0.1014842158865618  1.5589595221103691  0.09352827056286964  1.5589595221103691 
 0.10144312923889842  0.09346395680552198  0.10148119673374517  0.093463956805522  0.10144312923889838  1.5580464143839006  0.09346395680552201  1.5580464143839006  0.10148119673374519  1.5589216794309564  0.093463956805522  1.5589216794309564 
 0.10118309016839942  0.09348048013055599  0.10118309016839941  0.0935331188890891  0.10118309016839942  1.560610184431736  0.09348048013055597  1.560610184431736  0.10118309016839942  1.561201750060832  0.0935331188890891  1.561201750060832 
 0.10113970677225842  0.09348216456701193  0.10113970677225843  0.09353568994290214  0.10113970677225843  1.5605450657500686  0.09348216456701196  1.5605450657500686  0.1011397067722584  1.5611304012169034  0.09353568994290211  1.5611304012169034 
 0.10109637913167513  0.09348151016197168  0.10109637913167512  0.09353526394501419  0.10109637913167513  1.560487218393669  0.09348151016197166  1.560487218393669  0.10109637913167514  1.5610759356905528  0.09353526394501421  1.5610759356905528 
 0.10105310712732506  0.09348089528270122  0.10105310712732506  0.09353483903282984  0.10105310712732504  1.5604283193613921  0.0934808952827012  1.5604283193613921  0.10105310712732506  1.5610206321113744  0.09353483903282986  1.5610206321113744 
 0.10100989064024093  0.09348031456873766  0.10100989064024093  0.09353443448573102  0.10100989064024093  1.5603678596227983  0.09348031456873768  1.5603678596227983  0.10100989064024093  1.560963801237194  0.09353443448573102  1.560963801237194 
 0.10100125399445196  0.0934771622605596  0.10100125399445196  0.09353158429062434  0.10100125399445195  1.5603949445454155  0.0934771622605596  1.5603949445454155  0.10100125399445199  1.5610070649403993  0.09353158429062434  1.5610070649403993 
 0.10099261956366086  0.09347491511749623  0.10099261956366086  0.09352962986715942  0.10099261956366087  1.5603735300504522  0.09347491511749624  1.5603735300504522  0.10099261956366086  1.5609904933556595  0.09352962986715943  1.5609904933556595 
 0.10098398734692098  0.09347299413365283  0.10098398734692099  0.0935280284661195  0.10098398734692099  1.56035440804157  0.09347299413365283  1.56035440804157  0.10098398734692098  1.5609753306689673  0.09352802846611952  1.5609753306689673 
 0.10097535734328629  0.0934716113789216  0.10097535734328629  0.09352695421673629  0.1009753573432863  1.5603379394009806  0.09347161137892157  1.5603379394009806  0.1009753573432863  1.5609623877261887  0.09352695421673632  1.5609623877261887 
 0.10099693650224087  0.09347142238149203  0.10099693650224086  0.09352702739047648  0.10099693650224084  1.5603092145456945  0.09347142238149203  1.5603092145456945  0.10099693650224086  1.5609346086286315  0.09352702739047651  1.5609346086286315 
 0.10101852950197494  0.09347160932672226  0.10101852950197496  0.0935274036966948  0.10101852950197496  1.560285855605832  0.09347160932672229  1.560285855605832  0.10101852950197496  1.560914346370367  0.09352740369669478  1.560914346370367 
 0.10104013635729059  0.09347200325598981  0.1010401363572906  0.0935279322822824  0.1010401363572906  1.5602618864313118  0.09347200325598981  1.5602618864313118  0.1010401363572906  1.5608937176848792  0.09352793228228239  1.5608937176848792 
 0.10106175708301196  0.09347248184053669  0.10106175708301196  0.09352850909863858  0.10106175708301196  1.5602375404144577  0.0934724818405367  1.5602375404144577  0.10106175708301197  1.560872835180244  0.09352850909863857  1.560872835180244 
 0.1011007093901369  0.09347492714603212  0.1011007093901369  0.09353080005539884  0.10110070939013692  1.5601134599272204  0.09347492714603213  1.5601134599272204  0.1011007093901369  1.5607346047313586  0.09353080005539886  1.5607346047313586 
 0.1011397067722584  0.09347444873886501  0.1011397067722584  0.09353039585236081  0.10113970677225843  1.5600843055659837  0.093474448738865  1.5600843055659837  0.10113970677225842  1.5607105022560375  0.09353039585236081  1.5607105022560375 
 0.10117874931637706  0.09347369458840829  0.10117874931637708  0.09352975986298889  0.10117874931637706  1.5600621963665156  0.09347369458840829  1.5600621963665156  0.10117874931637708  1.5606941937657002  0.0935297598629889  1.5606941937657002 
 0.10140304215250497  0.09343184963974961  0.10144448817440911  0.0934318496397496  0.10140304215250497  1.5578799331546094  0.0934318496397496  1.5578799331546094  0.1014444881744091  1.5588167337067946  0.09343184963974963  1.5588167337067946 
 0.10140303516220482  0.0934719887702002  0.10144599580709715  0.0934719887702002  0.10140303516220485  1.5578215696845394  0.09347198877020019  1.5578215696845394  0.10144599580709714  1.5587483535165916  0.09347198877020019  1.5587483535165916 
 0.10140213496329974  0.09351217967749244  0.10144539835517519  0.09351217967749241  0.10140213496329975  1.5578199465281481  0.09351217967749241  1.5578199465281481  0.10144539835517519  1.5587504610687573  0.09351217967749244  1.5587504610687573 
 0.10140147080307373  0.0935524224730367  0.10144496051423087  0.09355242247303669  0.10140147080307374  1.5578199085575888  0.0935524224730367  1.5578199085575888  0.10144496051423085  1.5587543517992433  0.0935524224730367  1.5587543517992433 
 0.10140107544512018  0.09359271726857919  0.10144474333837668  0.0935927172685792  0.10140107544512018  1.5578192051932358  0.09359271726857918  1.5578192051932358  0.10144474333837669  1.5587574708936587  0.09359271726857918  1.5587574708936587 
 0.10140089759513989  0.09362902713719597  0.10144471453910459  0.09362902713719597  0.10140089759513987  1.5578199362963112  0.09362902713719598  1.5578199362963112  0.10144471453910457  1.5587609828755429  0.09362902713719598  1.5587609828755429 
 0.1014010698882955  0.09366537929853783  0.10144498964211442  0.09366537929853781  0.1014010698882955  1.5578204165368355  0.09366537929853784  1.5578204165368355  0.10144498964211442  1.5587641011336963  0.09366537929853784  1.5587641011336963 
 0.10140155880728076  0.09370177383477092  0.10144553560649837  0.09370177383477092  0.10140155880728077  1.5578200182998523  0.09370177383477092  1.5578200182998523  0.10144553560649838  1.558766275335057  0.09370177383477094  1.558766275335057 
 0.10154972839730877  0.09346905190950736  0.10154972839730876  0.09352600141760274  0.10154972839730876  1.5600365702641306  0.09346905190950734  1.5600365702641306  0.10154972839730877  1.560713185498029  0.09352600141760274  1.560713185498029 
 0.10157606960091568  0.09346832874892147  0.10157606960091567  0.09352529296979191  0.10157606960091568  1.5600587970275006  0.09346832874892148  1.5600587970275006  0.10157606960091567  1.5607319641931852  0.0935252929697919  1.5607319641931852 
 0.10160243131326768  0.0934678289493968  0.10160243131326768  0.09352483097640552  0.1016024313132677  1.5600571786110256  0.09346782894939683  1.5600571786110256  0.10160243131326771  1.5607302031513748  0.09352483097640553  1.5607302031513748 
 0.10162881356099153  0.09346724328416721  0.10162881356099153  0.09352428779749619  0.1016288135609915  1.5600524264439988  0.09346724328416721  1.5600524264439988  0.10162881356099152  1.5607258584023893  0.09352428779749618  1.5607258584023893 
 2.0331043274152436  2.0289051497639066  2.0331043274152436  2.0288962323421265  2.0331043274152436  31.200919141425263  2.012979754985271  31.200919141425263  2.033104327415243  31.214402392724732  2.0154306830713873  31.214402392724732 
 2.033544688772704  2.0292745476435634  2.033544688772704  2.0292723033409867  2.033544688772704  31.280716751381895  2.0278664430712463  31.280716751381895  2.033544688772704  31.28149708116582  2.0281046096984023  31.28149708116582 
 2.0339853363951095  2.02971367320637  2.03398533639511  2.029711708851222  2.03398533639511  31.287492658755454  2.02832762948334  31.287492658755454  2.0339853363951095  31.28818303570588  2.028537277173386  31.28818303570588 
 2.0344262705927485  2.0301533590503027  2.0344262705927485  2.0301515791847105  2.034426270592749  31.294191141695446  2.0287611795957115  31.294191141695446  2.0344262705927485  31.294822249780623  2.028952031293573  31.294822249780623 
 2.0348674916763794  2.0305954405174815  2.0348674916763794  2.0305937250396418  2.0348674916763794  31.30085886622046  2.0291845384417653  31.30085886622046  2.0348674916763794  31.30144515563324  2.0293611424019886  31.30144515563324 
 2.0353973361044906  2.0311244446837224  2.035397336104491  2.031122914573778  2.035397336104491  31.30872012782049  2.0296580676887492  31.30872012782049  2.035397336104491  31.30927272895994  2.0298239505016604  31.30927272895994 
 2.0359275946353326  2.031653910672229  2.0359275946353326  2.0316524712800264  2.035927594635332  31.31666494371536  2.0301414992785793  31.31666494371536  2.0359275946353326  31.31718823387154  2.0302981099934905  31.31718823387154 
 2.0364582678085923  2.0321838174457327  2.0364582678085923  2.032182457405675  2.0364582678085927  31.324614805484746  2.0306238998670003  31.324614805484746  2.036458267808592  31.325111889064225  2.030772317972861  31.325111889064225 
 2.0369893561649435  2.0327212749532513  2.036989356164944  2.032719950315344  2.0369893561649435  31.332571114779107  2.031112983305704  31.332571114779107  2.0369893561649435  31.333044352100238  2.0312539964374734  31.333044352100238 
 2.0376094847153374  2.033341700580483  2.0376094847153374  2.0333404746047394  2.0376094847153374  31.34174644878304  2.031654781773339  31.34174644878304  2.0376094847153374  31.342200422528176  2.0317897665179734  31.342200422528176 
 2.0382301799751925  2.0339626698834734  2.0382301799751925  2.033961499301646  2.0382301799751925  31.35102017432326  2.032210712378526  31.35102017432326  2.038230179975193  31.35145527627799  2.0323398931008327  31.35145527627799 
 2.0388514428081885  2.0345842700990664  2.0388514428081885  2.0345831517854363  2.0388514428081885  31.360309546459003  2.0327685740641384  31.360309546459003  2.0388514428081885  31.360726251161438  2.0328921938380105  31.360726251161438 
 2.0394732740798487  2.0353001802283446  2.0394732740798482  2.0352990858924804  2.0394732740798482  31.369613559926247  2.033421675261037  31.369613559926247  2.0394732740798482  31.370012383286095  2.033539950775991  31.370012383286095 
 2.0400956746575445  2.0359162729595197  2.0400956746575445  2.0359152510712764  2.0400956746575445  31.37893185693188  2.033976277358742  31.37893185693188  2.040095674657545  31.37931327791717  2.034089454603366  31.37931327791717 
 2.0407186454105033  2.036533067497039  2.0407186454105037  2.036532090438769  2.0407186454105037  31.388263800384177  2.034532546324548  31.388263800384177  2.0407186454105033  31.38862827016042  2.0346407850540835  31.38862827016042 
 2.0413421872098114  2.0371505672649293  2.0413421872098114  2.0371496331653414  2.041342187209811  31.397609311150585  2.035090503090612  31.397609311150585  2.041342187209812  31.397957223003356  2.0351939651728466  31.397957223003356 
 0.10207264665863239  0.0942445985043885  0.10207372468754529  0.0942445985043885  0.10207264665863239  1.569926644086566  0.0942445985043885  1.569926644086566  0.10207372468754528  1.5699650918314  0.0942445985043885  1.5699650918314 
 0.10212508557042584  0.09375521767159443  0.10212508557042586  0.09376341534611413  0.10212508557042585  1.5639368768140727  0.09375521767159445  1.5639368768140727  0.10212508557042586  1.5639904048911482  0.09376341534611411  1.5639904048911482 
 0.10215187716344604  0.09371758615736621  0.10215187716344604  0.09372977256136729  0.10215187716344602  1.563404906862473  0.09371758615736622  1.563404906862473  0.10215187716344602  1.5635112499730226  0.09372977256136729  1.5635112499730226 
 0.10217868985313215  0.09369624892346817  0.10217868985313217  0.09371192701493831  0.10217868985313218  1.5631070148578339  0.09369624892346817  1.5631070148578339  0.10217868985313218  1.563260739058649  0.09371192701493831  1.563260739058649 
 0.10220552366718601  0.09368087246319082  0.10220552366718601  0.09369931454497771  0.10220552366718601  1.5628940928636648  0.09368087246319082  1.5628940928636648  0.10220552366718602  1.5630853655699775  0.09369931454497771  1.5630853655699775 
 0.10222342462601793  0.09366898079773207  0.10222342462601794  0.09368970443946628  0.10222342462601795  1.5627339145951529  0.09366898079773209  1.5627339145951529  0.10222342462601793  1.5629565044725937  0.09368970443946628  1.5629565044725937 
 0.10224133499402677  0.09365932618135502  0.10224133499402678  0.09368199359021323  0.10224133499402677  1.562600920220899  0.093659326181355  1.562600920220899  0.10224133499402678  1.5628498897185332  0.09368199359021323  1.5628498897185332 
 0.1022592547794582  0.09365130119300831  0.10225925477945823  0.09367566041507014  0.10225925477945823  1.5624906440437138  0.09365130119300831  1.5624906440437138  0.10225925477945823  1.5627625977860577  0.09367566041507012  1.5627625977860577 
 0.10227718399056814  0.09364448953643065  0.10227718399056812  0.09367034375562487  0.10227718399056815  1.5623973442653758  0.09364448953643065  1.5623973442653758  0.10227718399056812  1.5626896502541516  0.09367034375562486  1.5626896502541516 
 0.10227718399056814  0.0936385844005748  0.10227718399056815  0.0936657742404625  0.10227718399056814  1.5623137675125651  0.09363858440057482  1.5623137675125651  0.10227718399056812  1.5626241778636947  0.0936657742404625  1.5626241778636947 
 0.10227718399056812  0.09363343191424715  0.10227718399056812  0.09366182519218585  0.10227718399056814  1.562242947913529  0.09363343191424715  1.562242947913529  0.10227718399056811  1.562569930597684  0.09366182519218587  1.562569930597684 
 0.10227718399056811  0.09362885124920987  0.10227718399056812  0.09365833527891633  0.10227718399056814  1.5621797839067988  0.09362885124920987  1.5621797839067988  0.10227718399056812  1.5625218331271546  0.0936583352789163  1.5625218331271546 
 0.10227718399056812  0.09362472909506851  0.10227718399056812  0.09365520661163171  0.10227718399056812  1.562122602330549  0.09362472909506851  1.562122602330549  0.10227718399056812  1.5624784144337636  0.09365520661163171  1.5624784144337636 
 0.10226821820628701  0.09362098086945614  0.10226821820628701  0.09365236685932969  0.10226821820628701  1.5620697645712482  0.09362098086945614  1.5620697645712482  0.10226821820628701  1.5624382150283855  0.09365236685932969  1.5624382150283855 
 0.1022592547794582  0.09361754333743498  0.10225925477945823  0.09364976270148735  0.1022592547794582  1.5620208520325065  0.09361754333743498  1.5620208520325065  0.10225925477945823  1.562400962522666  0.09364976270148735  1.562400962522666 
 0.10225029370904894  0.09361436616526823  0.10225029370904891  0.09364735198593607  0.10225029370904894  1.561975385851917  0.09361436616526823  1.561975385851917  0.10225029370904891  1.5623662945198076  0.09364735198593607  1.5623662945198076 
 0.1022413349940268  0.09361140950402107  0.10224133499402677  0.09364510172760905  0.1022413349940268  1.5619328408135476  0.09361140950402107  1.5619328408135476  0.10224133499402677  1.5623337751359478  0.09364510172760905  1.5623337751359478 
 0.10223237863336011  0.09360864161806577  0.10223237863336013  0.09364298604847511  0.10223237863336011  1.5618927926691357  0.09360864161806577  1.5618927926691357  0.10223237863336013  1.5623030560267004  0.09364298604847511  1.5623030560267004 
 0.10222342462601794  0.09360603694865283  0.10222342462601794  0.09364098445337228  0.10222342462601794  1.561854898753045  0.09360603694865283  1.561854898753045  0.10222342462601794  1.5622738601033401  0.09364098445337228  1.5622738601033401 
 0.1022144729709698  0.09360357467096525  0.10221447297096982  0.09363908054306136  0.1022144729709698  1.5618188798375494  0.09360357467096525  1.5618188798375494  0.10221447297096982  1.562245965378211  0.09363908054306136  1.562245965378211 
 0.10220552366718602  0.09360123761835035  0.10220552366718602  0.0936372610556645  0.10220552366718604  1.5617845059703028  0.09360123761835036  1.5617845059703028  0.10220552366718601  1.5622191923207966  0.09363726105566447  1.5622191923207966 
 0.10220552366718601  0.09359901114600541  0.10220552366718601  0.09363551480784243  0.10220552366718601  1.561752070401596  0.0935990111460054  1.561752070401596  0.10220552366718601  1.5621938688703259  0.09363551480784242  1.5621938688703259 
 0.10220552366718602  0.09359688446542218  0.10220552366718602  0.09363383413965586  0.10220552366718601  1.561721264641222  0.09359688446542219  1.561721264641222  0.10220552366718604  1.5621697366444092  0.09363383413965584  1.5621697366444092 
 0.10220552366718601  0.09359484638794484  0.102205523667186  0.09363221064685148  0.102205523667186  1.5616916852526352  0.09359484638794484  1.5616916852526352  0.10220552366718601  1.5621464187196086  0.0936322106468515  1.5621464187196086 
 0.10220552366718604  0.09359288800970568  0.10220552366718602  0.09363063796373121  0.10220552366718604  1.5616631929836022  0.09359288800970568  1.5616631929836022  0.10220552366718602  1.5621238095644676  0.09363063796373121  1.5621238095644676 
 0.10220999802523421  0.09359100176074216  0.10220999802523423  0.09362911082489368  0.10220999802523421  1.5616359466130239  0.09359100176074216  1.5616359466130239  0.10220999802523423  1.562102094818676  0.09362911082489368  1.562102094818676 
 0.10221447297096982  0.0935891809801244  0.1022144729709698  0.093627624676917  0.10221447297096982  1.5616097235113022  0.0935891809801244  1.5616097235113022  0.1022144729709698  1.562081082003139  0.093627624676917  1.562081082003139 
 0.10221894850452153  0.093587419681723  0.10221894850452153  0.09362617545612517  0.10221894850452153  1.5615843444025292  0.093587419681723  1.5615843444025292  0.10221894850452153  1.5620606145232288  0.09362617545612517  1.5620606145232288 
 0.10222342462601794  0.09358571260416054  0.10222342462601794  0.09362475966464512  0.10222342462601794  1.561559727882243  0.09358571260416054  1.561559727882243  0.10222342462601794  1.5620406345690727  0.09362475966464512  1.5620406345690727 
 0.10224581405717896  0.09358405546435557  0.10224581405717895  0.09362337475210002  0.10224581405717896  1.5615368844143167  0.09358405546435557  1.5615368844143167  0.10224581405717895  1.5620221562137588  0.09362337475210002  1.5620221562137588 
 0.10226821820628698  0.09358244411751816  0.10226821820628698  0.09362201782172211  0.10226821820628698  1.5615152203980414  0.09358244411751816  1.5615152203980414  0.10226821820628698  1.5620046182764213  0.09362201782172211  1.5620046182764213 
 0.10229063708947413  0.09358087451501393  0.10229063708947413  0.0936206862984855  0.10229063708947413  1.561494291407222  0.09358087451501393  1.561494291407222  0.10229063708947413  1.561987582207104  0.0936206862984855  1.561987582207104 
 0.10231307072289723  0.09357934321716256  0.10231307072289722  0.09361937800806429  0.10231307072289723  1.561474013947346  0.09357934321716256  1.561474013947346  0.10231307072289722  1.561970983426401  0.09361937800806429  1.561970983426401 
 0.10229512263562245  0.09357784621644506  0.10229512263562243  0.09361809006294473  0.10229512263562245  1.5614518825914103  0.09357784621644506  1.5614518825914103  0.10229512263562243  1.5619523694831934  0.09361809006294473  1.5619523694831934 
 0.10227718399056812  0.09357638059818675  0.10227718399056812  0.09361682076523463  0.10227718399056812  1.561429059199017  0.09357638059818675  1.561429059199017  0.10227718399056812  1.5619328960486685  0.09361682076523463  1.5619328960486685 
 0.10225925477945824  0.0935749444615647  0.10225925477945826  0.0936155691543204  0.10225925477945824  1.5614063915099043  0.0935749444615647  1.5614063915099043  0.10225925477945826  1.5619134501749585  0.0936155691543204  1.5619134501749585 
 0.10224133499402681  0.09357353558816303  0.1022413349940268  0.0936143339244317  0.10224133499402681  1.56138392527638  0.09357353558816303  1.56138392527638  0.1022413349940268  1.561894084921556  0.0936143339244317  1.561894084921556 
 0.10223237863336011  0.09357183221105855  0.10223237863336013  0.09361279881649409  0.10223237863336011  1.5613599282784514  0.09357183221105855  1.5613599282784514  0.10223237863336013  1.5618731037464755  0.09361279881649409  1.5618731037464755 
 0.10222342462601794  0.09356988502989359  0.10222342462601793  0.09361103475065319  0.10222342462601794  1.5613345016929772  0.09356988502989359  1.5613345016929772  0.10222342462601793  1.5618507565603972  0.09361103475065319  1.5618507565603972 
 0.1022144729709698  0.09356782465279902  0.10221447297096983  0.09360917075196448  0.1022144729709698  1.5613083435655923  0.09356782465279902  1.5613083435655923  0.10221447297096983  1.5618277265049814  0.09360917075196448  1.5618277265049814 
 0.1014833068266413  0.09434356030817169  0.10151727159073468  0.0943435603081717  0.10148330682664129  1.5594280884269656  0.09434356030817169  1.5594280884269656  0.10151727159073466  1.5601206127453289  0.09434356030817168  1.5601206127453289 
 0.10147637302729082  0.09429404045856557  0.10151081210555751  0.09429404045856556  0.10147637302729079  1.5594531277377637  0.09429404045856556  1.5594531277377637  0.10151081210555751  1.560150879373085  0.09429404045856557  1.560150879373085 
 0.10147337802827465  0.09424459850438852  0.10150814116867227  0.0942445985043885  0.10147337802827464  1.5593970025464297  0.0942445985043885  1.5593970025464297  0.10150814116867227  1.560098511079287  0.0942445985043885  1.560098511079287 
